date,Open,High,Low,Close,Volume
2020-03-24,255226.0,268500.0,254500.0,267090.0,12.0
2020-03-25,269200.0,283325.0,262710.0,270759.0,10.0
2020-03-26,270800.0,277163.0,269500.0,276095.0,8.0
2020-03-27,267600.0,276363.0,265337.0,268126.0,6.0
2020-03-28,268203.3333333333,276242.0,265898.0,270091.0,5.333333333333333
2020-03-29,268806.6666666666,276121.0,266459.0,272056.0,4.666666666666666
2020-03-30,269409.99999999994,276000.0,267020.0,274021.0,4.0
2020-03-31,272636.0,279140.0,270845.0,272000.0,5.0
2020-04-01,265900.0,267850.0,261180.0,261250.0,9.0
2020-04-02,262131.0,271475.0,261895.0,271475.0,9.0
2020-04-03,268700.0,270205.0,263242.0,267954.0,3.0
2020-04-04,270133.6666666667,273303.3333333333,265976.0,271056.0,4.0
2020-04-05,271567.3333333334,276401.6666666666,268710.0,274158.0,5.0
2020-04-06,273001.00000000006,279499.99999999994,271444.0,277260.0,6.0
2020-04-07,285010.0,287000.0,276700.0,276700.0,7.0
2020-04-08,280850.0,287000.0,278280.0,286999.0,4.0
2020-04-09,290950.0,295765.0,287220.0,290500.0,6.0
2020-04-10,290950.0,294561.25,285180.0,288575.0,6.0
2020-04-11,290950.0,293357.5,283140.0,286650.0,6.0
2020-04-12,290950.0,292153.75,281100.0,284725.0,6.0
2020-04-13,290950.0,290950.0,279060.0,282800.0,6.0
2020-04-14,291400.0,291533.0,286393.0,289730.0,7.0
2020-04-15,284500.0,284500.0,281201.0,283750.0,6.0
2020-04-16,283750.0,283751.0,278800.0,282282.0,8.0
2020-04-17,289585.0,289585.0,283600.0,284400.0,8.0
2020-04-18,287123.3333333333,287656.6666666667,282733.3333333333,283866.6666666667,7.666666666666667
2020-04-19,284661.6666666666,285728.3333333334,281866.6666666666,283333.3333333334,7.333333333333334
2020-04-20,282199.99999999994,283800.00000000006,280999.99999999994,282800.00000000006,7.000000000000001
2020-04-21,275950.0,278610.0,275000.0,275750.0,7.0
2020-04-22,280000.0,280888.0,278000.0,279660.0,7.0
2020-04-23,280000.0,280888.0,277268.0,278750.0,6.0
2020-04-24,280100.0,280130.0,276602.0,279460.0,5.0
2020-04-25,280370.3333333333,281433.0,277686.3333333333,280061.3333333333,6.0
2020-04-26,280640.6666666666,282736.0,278770.6666666666,280662.6666666666,7.0
2020-04-27,280910.99999999994,284039.0,279854.99999999994,281263.99999999994,8.0
2020-04-28,285400.0,286480.0,280600.0,280600.0,6.0
2020-04-29,286400.0,288888.0,283800.0,284749.0,8.0
2020-04-30,283200.0,284453.0,280280.0,281700.0,5.0
2020-05-01,278121.0,278710.0,272520.0,273975.0,6.0
2020-05-02,275414.0,275806.6666666667,270013.3333333333,271676.6666666667,6.0
2020-05-03,272707.0,272903.3333333334,267506.6666666666,269378.3333333334,6.0
2020-05-04,270000.0,270000.00000000006,264999.99999999994,267080.00000000006,6.0
2020-05-05,269999.0,270000.0,264280.0,264280.0,5.0
2020-05-06,265000.0,266400.0,259100.0,259100.0,5.0
2020-05-07,260110.0,263710.0,260110.0,260750.0,4.0
2020-05-08,264566.0,266105.0,261990.0,265280.0,3.0
2020-05-09,264484.0,265536.0,261627.0,264053.6666666667,3.333333333333333
2020-05-10,264402.0,264967.0,261264.0,262827.3333333334,3.666666666666667
2020-05-11,264320.0,264398.0,260901.0,261601.00000000003,4.0
2020-05-12,262701.0,263800.0,260000.0,260000.0,3.0
2020-05-13,259499.0,259499.0,255000.0,255715.0,6.0
2020-05-14,254000.0,257262.0,250926.0,256230.0,4.0
2020-05-15,254586.0,256100.0,252801.0,253501.0,3.0
2020-05-16,256390.66666666663,259067.3333333333,254704.3333333333,256634.0,4.0
2020-05-17,258195.3333333333,262034.6666666667,256607.6666666667,259767.0,5.0
2020-05-18,260000.0,265002.0,258511.00000000003,262900.0,6.0
2020-05-19,260800.0,262200.0,258700.0,258700.0,3.0
2020-05-20,261880.0,265130.0,261500.0,264100.0,2.0
2020-05-21,264200.0,264930.0,261641.0,261906.0,3.0
2020-05-22,262000.0,263094.0,259990.0,263094.0,3.0
2020-05-23,263975.0,265445.5,262016.25,264903.0,3.75
2020-05-24,265950.0,267797.0,264042.5,266712.0,4.5
2020-05-25,267925.0,270148.5,266068.75,268521.0,5.25
2020-05-26,269900.0,272500.0,268095.0,270330.0,6.0
2020-05-27,276755.0,279000.0,275850.0,278495.0,5.0
2020-05-28,280899.0,280899.0,276000.0,277035.0,4.0
2020-05-29,275000.0,278640.0,273850.0,278640.0,4.0
2020-05-30,276055.6666666667,278482.3333333333,274233.3333333333,277626.6666666667,3.6666666666666665
2020-05-31,277111.3333333334,278324.6666666666,274616.6666666666,276613.3333333334,3.333333333333333
2020-06-01,278167.00000000006,278166.99999999994,274999.99999999994,275600.00000000006,3.0
2020-06-02,275601.0,279410.0,275601.0,278560.0,4.0
2020-06-03,283100.0,287370.0,281800.0,286090.0,4.0
2020-06-04,285804.0,288000.0,284377.0,287878.0,3.0
2020-06-05,294505.0,302095.0,294200.0,300920.0,6.0
2020-06-06,297534.6666666667,303060.0,295933.3333333333,301358.3333333333,6.0
2020-06-07,300564.3333333334,304025.0,297666.6666666666,301796.6666666666,6.0
2020-06-08,303594.00000000006,304990.0,299399.99999999994,302234.99999999994,6.0
2020-06-09,295501.0,298220.0,293799.0,293955.0,4.0
2020-06-10,293900.0,294493.0,287200.0,287200.0,4.0
2020-06-11,277750.0,280280.0,267000.0,267729.0,9.0
2020-06-12,275730.0,276800.0,267593.0,271515.0,6.0
2020-06-13,272620.0,275376.6666666667,266405.3333333333,271662.0,6.666666666666667
2020-06-14,269510.0,273953.3333333334,265217.6666666666,271809.0,7.333333333333334
2020-06-15,266400.0,272530.00000000006,264029.99999999994,271956.0,8.0
2020-06-16,279945.0,279945.0,270000.0,273480.0,9.0
2020-06-17,274849.0,275000.0,270870.0,275000.0,8.0
2020-06-18,270500.0,273000.0,269300.0,273000.0,8.0
2020-06-19,274160.0,274429.0,268807.0,271600.0,9.0
2020-06-20,272455.6666666667,273619.3333333333,268604.6666666667,271733.3333333333,9.0
2020-06-21,270751.3333333334,272809.6666666666,268402.3333333334,271866.6666666666,9.0
2020-06-22,269047.00000000006,271999.99999999994,268200.00000000006,271999.99999999994,9.0
2020-06-23,272750.0,273790.0,271115.0,272700.0,9.0
2020-06-24,269800.0,269800.0,266200.0,266440.0,7.0
2020-06-25,265000.0,269678.0,264611.0,267840.0,4.0
2020-06-26,267500.0,268109.0,262700.0,263400.0,8.0
2020-06-27,266440.0,267340.3333333333,263000.0,264006.3333333333,6.666666666666667
2020-06-28,265380.0,266571.6666666666,263300.0,264612.6666666666,5.333333333333334
2020-06-29,264320.0,265802.99999999994,263600.0,265218.99999999994,4.000000000000001
2020-06-30,265400.0,268600.0,265067.0,267300.0,5.0
2020-07-01,267600.0,270500.0,266357.0,267020.0,4.0
2020-07-02,270800.0,271500.0,267420.0,267551.0,5.0
2020-07-03,271645.0,272395.0,268715.0,269175.75,5.0
2020-07-04,272490.0,273290.0,270010.0,270800.5,5.0
2020-07-05,273335.0,274185.0,271305.0,272425.25,5.0
2020-07-06,274180.0,275080.0,272600.0,274050.0,5.0
2020-07-07,272830.0,273870.0,271057.0,271640.0,4.0
2020-07-08,271000.0,273664.0,270076.0,271770.0,3.0
2020-07-09,271770.0,272220.0,267307.0,268780.0,4.0
2020-07-10,268238.0,274450.0,268000.0,273900.0,3.0
2020-07-11,270672.0,275846.6666666667,270366.6666666667,274605.0,3.6666666666666665
2020-07-12,273106.0,277243.3333333334,272733.3333333334,275310.0,4.333333333333333
2020-07-13,275540.0,278640.00000000006,275100.00000000006,276015.0,5.0
2020-07-14,274000.0,285000.0,274000.0,284780.0,4.0
2020-07-15,289500.0,289730.0,283620.0,285520.0,5.0
2020-07-16,282560.0,287770.0,282560.0,286271.0,3.0
2020-07-17,287540.0,288170.0,285972.0,286140.0,3.0
2020-07-18,286826.6666666667,287746.6666666667,285464.6666666667,285956.6666666667,2.6666666666666665
2020-07-19,286113.3333333334,287323.3333333334,284957.3333333334,285773.3333333334,2.333333333333333
2020-07-20,285400.00000000006,286900.00000000006,284450.00000000006,285590.00000000006,2.0
2020-07-21,286721.0,290170.0,286600.0,288201.0,5.0
2020-07-22,287000.0,288319.0,286211.0,287961.0,2.0
2020-07-23,287961.0,290084.0,287436.0,289436.0,3.0
2020-07-24,290684.0,294254.0,290521.0,291621.0,3.0
2020-07-25,290652.6666666667,293066.6666666667,289630.6666666667,290449.6666666667,3.0
2020-07-26,290621.3333333334,291879.3333333334,288740.3333333334,289278.3333333334,3.0
2020-07-27,290590.00000000006,290692.00000000006,287850.00000000006,288107.00000000006,3.0
2020-07-28,286000.0,291720.0,286000.0,290940.0,3.0
2020-07-29,290940.0,294870.0,290940.0,294496.0,3.0
2020-07-30,290335.0,291927.0,288610.0,291362.0,2.0
2020-07-31,291750.0,293798.0,290150.0,293631.0,3.0
2020-08-01,292833.3333333333,296198.6666666667,291603.3333333333,295354.0,3.6666666666666665
2020-08-02,293916.6666666666,298599.3333333334,293056.6666666666,297077.0,4.333333333333333
2020-08-03,294999.99999999994,301000.00000000006,294509.99999999994,298800.0,5.0
2020-08-04,298000.0,300330.0,297470.0,300330.0,3.0
2020-08-05,301871.0,306970.0,301200.0,305200.0,6.0
2020-08-06,305000.0,308000.0,304820.0,307455.0,414.0
2020-08-07,305681.0,314365.0,305681.0,314334.0,4.0
2020-08-08,309394.0,315993.3333333333,308534.0,315832.6666666667,4.0
2020-08-09,313107.0,317621.6666666666,311387.0,317331.3333333334,4.0
2020-08-10,316820.0,319249.99999999994,314240.0,318830.00000000006,4.0
2020-08-11,322500.0,323500.0,318500.0,319380.0,5.0
2020-08-12,320255.0,321229.0,318801.0,320000.0,4.0
2020-08-13,318500.0,319810.0,317471.0,318114.0,3.0
2020-08-14,317300.0,318000.0,315402.0,316251.0,2.0
2020-08-15,316579.6666666667,317166.6666666667,313517.0,314240.6666666667,2.6666666666666665
2020-08-16,315859.3333333334,316333.3333333334,311632.0,312230.3333333334,3.333333333333333
2020-08-17,315139.00000000006,315500.00000000006,309747.0,310220.00000000006,4.0
2020-08-18,310910.0,314800.0,310700.0,313419.0,2.0
2020-08-19,313745.0,315300.0,310412.0,310800.0,3.0
2020-08-20,307376.0,310107.0,307376.0,309300.0,3.0
2020-08-21,309000.0,312600.0,309000.0,311126.0,4.0
2020-08-22,311033.3333333333,315066.6666666667,310833.6666666667,313684.0,4.0
2020-08-23,313066.6666666666,317533.3333333334,312667.3333333334,316242.0,4.0
2020-08-24,315099.99999999994,320000.00000000006,314501.00000000006,318800.0,4.0
2020-08-25,320300.0,321001.0,319534.0,319970.0,3.0
2020-08-26,319600.0,323939.0,318900.0,322301.0,4.0
2020-08-27,323700.0,327000.0,323700.0,325659.0,6.0
2020-08-28,325950.0,328279.0,323570.0,327431.0,3.0
2020-08-29,326466.6666666667,328619.0,324680.0,327474.0,3.6666666666666665
2020-08-30,326983.3333333334,328959.0,325790.0,327517.0,4.333333333333333
2020-08-31,327500.00000000006,329299.0,326900.0,327560.0,5.0
2020-09-01,325500.0,327560.0,325336.0,327440.0,3.0
2020-09-02,328175.0,333010.0,327507.0,332840.0,4.0
2020-09-03,332850.0,334960.0,325522.0,327360.0,6.0
2020-09-04,330000.0,332674.0,323364.0,327401.0,4.0
2020-09-05,328735.0,331720.25,323380.75,327350.75,4.0
2020-09-06,327470.0,330766.5,323397.5,327300.5,4.0
2020-09-07,326205.0,329812.75,323414.25,327250.25,4.0
2020-09-08,324940.0,328859.0,323431.0,327200.0,4.0
2020-09-09,328500.0,332482.0,328175.0,329760.0,4.0
2020-09-10,330200.0,331000.0,326156.0,327214.0,4.0
2020-09-11,328240.0,328946.0,325607.0,327115.0,4.0
2020-09-12,328303.3333333333,329964.0,326245.0,327985.0,4.333333333333333
2020-09-13,328366.6666666666,330982.0,326883.0,328855.0,4.666666666666666
2020-09-14,328429.99999999994,332000.0,327521.0,329725.0,4.999999999999999
2020-09-15,330545.0,332500.0,328016.0,328804.0,4.0
2020-09-16,331000.0,333300.0,329312.0,329801.0,6.0
2020-09-17,327000.0,328225.0,325234.0,326401.0,4.0
2020-09-18,328300.0,331660.0,327000.0,327601.0,8.0
2020-09-19,325955.3333333333,328773.3333333333,322526.6666666667,324912.0,7.0
2020-09-20,323610.6666666666,325886.6666666666,318053.3333333334,322223.0,6.0
2020-09-21,321265.99999999994,322999.99999999994,313580.00000000006,319534.0,5.0
2020-09-22,320500.0,322000.0,318017.0,320601.0,3.0
2020-09-23,321485.0,322284.0,314540.0,314840.0,2.0
2020-09-24,313203.0,315500.0,310644.0,313780.0,3.0
2020-09-25,311450.0,316562.0,310591.0,315156.0,2.0
2020-09-26,314266.6666666667,318807.0,313294.6666666667,316791.0,3.0
2020-09-27,317083.3333333334,321052.0,315998.3333333334,318426.0,4.0
2020-09-28,319900.00000000006,323297.0,318702.00000000006,320061.0,5.0
2020-09-29,321900.0,321900.0,315200.0,315891.0,6.0
2020-09-30,318800.0,320500.0,316491.0,320001.0,7.0
2020-10-01,321219.0,321219.0,316203.0,318600.0,6.0
2020-10-02,315415.0,320575.0,314612.0,317480.0,3.0
2020-10-03,316845.6666666667,320716.6666666667,315808.6666666667,317986.6666666667,3.0
2020-10-04,318276.3333333334,320858.3333333334,317005.3333333334,318493.3333333334,3.0
2020-10-05,319707.00000000006,321000.00000000006,318202.00000000006,319000.00000000006,3.0
2020-10-06,319000.0,320400.0,315100.0,315350.0,3.0
2020-10-07,319000.0,322089.0,317602.0,319571.0,2.0
2020-10-08,321125.0,323670.0,320447.0,323275.0,3.0
2020-10-09,323709.0,324537.0,321687.0,323470.0,2.0
2020-10-10,324022.6666666667,325074.6666666667,322250.6666666667,323833.3333333333,2.0
2020-10-11,324336.3333333334,325612.3333333334,322814.3333333334,324196.6666666666,2.0
2020-10-12,324650.00000000006,326150.00000000006,323378.00000000006,324559.99999999994,2.0
2020-10-13,324000.0,324000.0,318400.0,318969.0,3.0
2020-10-14,319088.0,319088.0,316080.0,316080.0,3.0
2020-10-15,314750.0,318200.0,312980.0,317540.0,1.0
2020-10-16,319000.0,320761.0,318217.0,318504.0,2.0
2020-10-17,318939.6666666667,320113.6666666667,316459.6666666667,316836.0,2.333333333333333
2020-10-18,318879.3333333334,319466.3333333334,314702.3333333334,315168.0,2.666666666666667
2020-10-19,318819.00000000006,318819.00000000006,312945.00000000006,313500.0,3.0000000000000004
2020-10-20,316184.0,317280.0,314621.0,315375.0,2.0
2020-10-21,313500.0,317500.0,313450.0,315206.0,2.0
2020-10-22,314680.0,317619.0,314380.0,317180.0,2.0
2020-10-23,318672.0,320999.0,317991.0,319344.0,3.0
2020-10-24,317398.0,319166.0,315694.0,317141.0,3.0
2020-10-25,316124.0,317333.0,313397.0,314938.0,3.0
2020-10-26,314850.0,315500.0,311100.0,312735.0,3.0
2020-10-27,311630.0,313142.0,310540.0,310540.0,2.0
2020-10-28,304720.0,305995.0,300090.0,301740.0,5.0
2020-10-29,300420.0,304907.0,297817.0,303000.0,2.0
2020-10-30,300060.0,303700.0,298806.0,302500.0,2.0
2020-10-31,302540.0,305647.3333333333,300951.3333333333,303791.6666666667,2.0
2020-11-01,305020.0,307594.6666666666,303096.6666666666,305083.3333333334,2.0
2020-11-02,307500.0,309541.99999999994,305241.99999999994,306375.00000000006,2.0
2020-11-03,312300.0,314780.0,310000.0,310659.0,4.0
2020-11-04,310194.0,315300.0,307830.0,309503.0,2.0
2020-11-05,314269.0,316426.0,311284.0,311934.0,2.0
2020-11-06,312250.0,315310.0,311917.0,313885.0,2.0
2020-11-07,319166.6666666667,322740.0,316955.6666666667,319456.6666666667,5.0
2020-11-08,326083.3333333334,330170.0,321994.3333333334,325028.3333333334,8.0
2020-11-09,333000.00000000006,337600.0,327033.00000000006,330600.00000000006,11.0
2020-11-10,332000.0,343000.0,331977.0,343000.0,6.0
2020-11-11,342433.0,343705.0,338224.0,341260.0,4.0
2020-11-12,337800.0,338339.0,335186.0,336811.0,3.0
2020-11-13,338000.0,342269.0,338000.0,341754.0,3.0
2020-11-14,340333.3333333333,344846.0,340282.0,344349.3333333333,4.333333333333333
2020-11-15,342666.6666666666,347423.0,342564.0,346944.6666666666,5.666666666666666
2020-11-16,344999.99999999994,350000.0,344846.0,349539.99999999994,6.999999999999999
2020-11-17,347000.0,352500.0,345417.0,349546.0,6.0
2020-11-18,351900.0,351900.0,345500.0,345592.0,3.0
2020-11-19,343634.0,345000.0,341897.0,345000.0,2.0
2020-11-20,343800.0,344849.0,340728.0,341339.0,2.0
2020-11-21,343700.0,345143.6666666667,341278.6666666667,342364.3333333333,2.333333333333333
2020-11-22,343600.0,345438.3333333334,341829.3333333334,343389.6666666666,2.666666666666667
2020-11-23,343500.0,345733.00000000006,342380.00000000006,344414.99999999994,3.0000000000000004
2020-11-24,349580.0,352450.0,347310.0,351101.0,4.0
2020-11-25,350939.0,351000.0,348446.0,350395.0,3.0
2020-11-26,350691.5,351020.0,347323.0,348898.0,2.5
2020-11-27,350444.0,351040.0,346200.0,347401.0,2.0
2020-11-28,348962.6666666667,349459.6666666667,345024.0,346163.3333333333,2.0
2020-11-29,347481.3333333334,347879.3333333334,343848.0,344925.6666666666,2.0
2020-11-30,346000.00000000006,346299.00000000006,342672.0,343687.99999999994,2.0
2020-12-01,346480.0,348272.0,344479.0,344735.0,2.0
2020-12-02,344300.0,345929.0,342900.0,345880.0,3.0
2020-12-03,345500.0,347300.0,343602.0,346690.0,2.0
2020-12-04,347000.0,348000.0,345900.0,347000.0,6.0
2020-12-05,346261.6666666667,347166.6666666667,344800.0,345846.3333333333,6.0
2020-12-06,345523.3333333334,346333.3333333334,343700.0,344692.6666666666,6.0
2020-12-07,344785.00000000006,345500.00000000006,342600.0,343538.99999999994,6.0
2020-12-08,341888.0,343191.0,340126.0,342281.0,3.0
2020-12-09,342526.0,343000.0,340300.0,340501.0,3.0
2020-12-10,339750.0,341942.0,339061.0,340500.0,3.0
2020-12-11,338440.0,340415.0,337167.0,340064.0,2.0
2020-12-12,339693.3333333333,341010.0,336125.0,338509.3333333333,2.6666666666666665
2020-12-13,340946.6666666666,341605.0,335083.0,336954.6666666666,3.333333333333333
2020-12-14,342199.99999999994,342200.0,334041.0,335399.99999999994,4.0
2020-12-15,336494.0,338920.0,334643.0,337154.0,5.0
2020-12-16,337154.0,338559.0,333333.0,338500.0,7.0
2020-12-17,335000.0,339804.0,333150.0,339804.0,9.0
2020-12-18,338000.0,338468.0,333865.0,337900.0,7.0
2020-12-19,336550.0,338451.6666666667,333793.3333333333,338073.0,6.333333333333333
2020-12-20,335100.0,338435.3333333334,333721.6666666666,338246.0,5.666666666666666
2020-12-21,333650.0,338419.00000000006,333649.99999999994,338419.0,4.999999999999999
2020-12-22,335535.0,336615.0,334500.0,335779.0,5.0
2020-12-23,336400.0,338533.0,336400.0,336700.0,4.0
2020-12-24,337000.0,341000.0,337000.0,340262.0,2.0
2020-12-25,338250.0,342062.5,338111.25,340846.75,2.75
2020-12-26,339500.0,343125.0,339222.5,341431.5,3.5
2020-12-27,340750.0,344187.5,340333.75,342016.25,4.25
2020-12-28,342000.0,345250.0,341445.0,342601.0,5.0
2020-12-29,345144.0,346677.0,343975.0,344820.0,3.0
2020-12-30,344410.0,346111.0,343917.0,345095.0,2.0
2020-12-31,344302.0,348500.0,343806.0,347815.0,3.0
2021-01-01,345182.75,348331.25,343058.5,346742.5,3.25
2021-01-02,346063.5,348162.5,342311.0,345670.0,3.5
2021-01-03,346944.25,347993.75,341563.5,344597.5,3.75
2021-01-04,347825.0,347825.0,340816.0,343525.0,4.0
2021-01-05,343900.0,344715.0,340850.0,341820.0,3.0
2021-01-06,343000.0,349000.0,342000.0,346189.0,9.0
2021-01-07,347900.0,351000.0,347120.0,350089.0,3.0
2021-01-08,350500.0,352039.0,348100.0,352039.0,2.0
2021-01-09,349700.0,351739.6666666667,348091.0,351376.0,2.0
2021-01-10,348900.0,351440.3333333334,348082.0,350713.0,2.0
2021-01-11,348100.0,351141.00000000006,348073.0,350050.0,2.0
2021-01-12,350050.0,351250.0,348250.0,350460.0,2.0
2021-01-13,349147.0,353194.0,348140.0,353194.0,3.0
2021-01-14,353100.0,353698.0,351574.0,352801.0,1.0
2021-01-15,350540.0,352500.0,348500.0,350320.0,3.0
2021-01-16,350699.25,353084.25,348392.5,350858.5,3.0
2021-01-17,350858.5,353668.5,348285.0,351397.0,3.0
2021-01-18,351017.75,354252.75,348177.5,351935.5,3.0
2021-01-19,351177.0,354837.0,348070.0,352474.0,3.0
2021-01-20,351975.0,353350.0,350639.0,352801.0,3.0
2021-01-21,354200.0,354835.0,352400.0,354000.0,5.0
2021-01-22,351800.0,351800.0,349500.0,350620.0,3.0
2021-01-23,350866.6666666667,351895.0,348750.0,351046.6666666667,3.333333333333333
2021-01-24,349933.3333333334,351990.0,348000.0,351473.3333333334,3.666666666666667
2021-01-25,349000.00000000006,352085.0,347250.0,351900.00000000006,4.0
2021-01-26,350191.0,351800.0,349025.0,349200.0,2.0
2021-01-27,346145.0,346645.0,341119.0,343450.0,5.0
2021-01-28,344340.0,351976.0,344340.0,348220.0,4.0
2021-01-29,344749.0,346355.0,343000.0,344100.0,3.0
2021-01-30,344832.6666666667,346551.6666666667,343416.6666666667,344791.6666666667,3.0
2021-01-31,344916.3333333334,346748.3333333334,343833.3333333334,345483.3333333334,3.0
2021-02-01,345000.00000000006,346945.00000000006,344250.00000000006,346175.00000000006,3.0
2021-02-02,348300.0,352000.0,348300.0,350201.0,4.0
2021-02-03,350200.0,351086.0,349250.0,350701.0,2.0
2021-02-04,351700.0,355000.0,351192.0,354760.0,4.0
2021-02-05,355750.0,356500.0,353846.0,354401.0,3.0
2021-02-06,355500.0,356700.0,354031.0,355300.6666666667,3.0
2021-02-07,355250.0,356900.0,354216.0,356200.3333333334,3.0
2021-02-08,355000.0,357100.0,354401.0,357100.00000000006,3.0
2021-02-09,356588.0,362395.0,355021.0,362200.0,6.0
2021-02-10,363145.0,363232.0,360556.0,361290.0,3.0
2021-02-11,361061.0,362300.0,360109.0,361650.0,2.0
2021-02-12,359750.0,365725.0,359750.0,365000.0,4.0
2021-02-13,361727.0,367459.0,361312.5,366083.25,5.25
2021-02-14,363704.0,369193.0,362875.0,367166.5,6.5
2021-02-15,365681.0,370927.0,364437.5,368249.75,7.75
2021-02-16,367658.0,372661.0,366000.0,369333.0,9.0
2021-02-17,368560.0,370873.0,368560.0,370500.0,5.0
2021-02-18,368885.0,370000.0,364760.0,367400.0,13.0
2021-02-19,368865.0,369334.0,364000.0,364400.0,13.0
2021-02-20,367036.6666666667,369889.3333333333,363620.0,366016.6666666667,14.333333333333334
2021-02-21,365208.3333333334,370444.6666666666,363240.0,367633.3333333334,15.666666666666668
2021-02-22,363380.00000000006,371000.0,362860.0,369250.00000000006,17.0
2021-02-23,370488.0,371800.0,367236.0,371055.0,29.0
2021-02-24,371183.0,376315.0,371123.0,375000.0,26.0
2021-02-25,375233.0,377357.0,366401.0,367800.0,22.0
2021-02-26,370220.0,374490.0,363680.0,364580.0,19.0
2021-02-27,370998.3333333333,375834.3333333333,366512.0,368971.6666666667,22.33333333333333
2021-02-28,371776.6666666666,377178.6666666666,369344.0,373363.3333333334,25.666666666666664
2021-03-01,372555.0,378523.0,372176.0,377755.00000000006,29.0
2021-03-02,378323.0,380000.0,376933.0,377835.0,23.0
2021-03-03,377573.0,385000.0,377500.0,381680.0,24.0
2021-03-04,380443.0,382254.0,368430.0,370240.0,26.0
2021-03-05,375823.0,383500.0,373595.0,381600.0,25.0
2021-03-06,379072.3333333333,386284.3333333333,376963.3333333333,383920.0,26.666666666666668
2021-03-07,382321.6666666666,389068.6666666666,380331.6666666666,386240.0,28.333333333333336
2021-03-08,385571.0,391853.0,383700.0,388560.0,30.000000000000004
2021-03-09,391168.0,397400.0,385800.0,391460.0,32.0
2021-03-10,394113.0,407750.0,392015.0,398840.0,42.0
2021-03-11,402495.0,402503.0,395062.0,396399.0,31.0
2021-03-12,397900.0,401171.0,394701.0,394701.0,24.0
2021-03-13,397195.0,399410.6666666667,391511.0,391934.0,26.0
2021-03-14,396490.0,397650.3333333334,388321.0,389167.0,28.0
2021-03-15,395785.0,395890.00000000006,385131.0,386400.0,30.0
2021-03-16,387095.0,387155.0,379212.0,382720.0,1.0
2021-03-17,382530.0,385832.0,380685.0,381501.0,33.0
2021-03-18,384998.0,388630.0,381000.0,383525.0,24.0
2021-03-19,382320.0,383613.0,377500.0,382698.0,25.0
2021-03-20,382149.3333333333,383192.6666666667,377797.6666666667,381933.0,24.666666666666668
2021-03-21,381978.6666666666,382772.3333333334,378095.3333333334,381168.0,24.333333333333336
2021-03-22,381808.0,382352.00000000006,378393.00000000006,380403.0,24.000000000000004
2021-03-23,379062.0,382000.0,376077.0,377440.0,15.0
2021-03-24,379202.0,382155.0,377520.0,378000.0,16.0
2021-03-25,378035.0,382600.0,374483.0,378700.0,17.0
2021-03-26,383298.0,390000.0,381382.0,387995.0,15.0
2021-03-27,383549.6666666667,391161.3333333333,382229.0,389176.6666666667,16.666666666666668
2021-03-28,383801.3333333334,392322.6666666666,383076.0,390358.3333333334,18.333333333333336
2021-03-29,384053.00000000006,393484.0,383923.0,391540.00000000006,20.000000000000004
