date,Open,High,Low,Close,Volume
2021-03-30,393665.0,394300.0,388811.0,390360.0,18.0
2021-03-31,388813.0,390300.0,385702.0,385702.0,17.0
2021-04-01,387979.0,390984.0,385702.0,390360.0,15.0
2021-04-02,389159.25,392430.5,387376.5,391653.75,15.75
2021-04-03,390339.5,393877.0,389051.0,392947.5,16.5
2021-04-04,391519.75,395323.5,390725.5,394241.25,17.25
2021-04-05,392700.0,396770.0,392400.0,395535.0,18.0
2021-04-06,395913.0,397890.0,394838.0,396900.0,13.0
2021-04-07,395730.0,398000.0,394500.0,395888.0,3.0
2021-04-08,395476.0,396985.0,393973.0,396001.0,11.0
2021-04-09,397126.0,400000.0,396122.0,400000.0,14.0
2021-04-10,398559.3333333333,401140.3333333333,397659.3333333333,400873.3333333333,16.0
2021-04-11,399992.6666666666,402280.6666666666,399196.6666666666,401746.6666666666,18.0
2021-04-12,401426.0,403421.0,400734.0,402620.0,20.0
2021-04-13,401668.0,403474.0,400372.0,402500.0,18.0
2021-04-14,402789.0,404150.0,402000.0,403000.0,18.0
2021-04-15,403338.0,404999.0,400835.0,404789.0,17.0
2021-04-16,405752.0,410400.0,405752.0,409250.0,30.0
2021-04-17,407417.3333333333,410516.0,405393.3333333333,408335.0,27.33333333333333
2021-04-18,409082.6666666666,410632.0,405034.6666666666,407420.0,24.666666666666664
2021-04-19,410748.0,410748.0,404676.0,406505.0,22.0
2021-04-20,404610.0,405340.0,401749.0,403089.0,17.0
2021-04-21,403656.0,410165.0,403603.0,410153.0,17.0
2021-04-22,409935.0,410000.0,405256.0,405901.0,18.0
2021-04-23,407088.0,410738.0,406611.0,408840.0,17.0
2021-04-24,408223.0,411316.6666666667,406824.0,408402.3333333333,17.666666666666668
2021-04-25,409358.0,411895.3333333334,407037.0,407964.6666666666,18.333333333333336
2021-04-26,410493.0,412474.00000000006,407250.0,407527.0,19.000000000000004
2021-04-27,408144.0,412229.0,406482.0,411400.0,15.0
2021-04-28,410514.0,411811.0,409355.0,410988.0,16.0
2021-04-29,412758.0,417905.0,412000.0,417905.0,20.0
2021-04-30,415438.0,417144.0,412000.0,412500.0,21.0
2021-05-01,416612.6666666667,418978.6666666667,413757.3333333333,415000.0,24.33333333333333
2021-05-02,417787.3333333334,420813.3333333334,415514.6666666666,417500.0,27.666666666666664
2021-05-03,418962.00000000006,422648.00000000006,417272.0,420000.0,31.0
2021-05-04,419095.0,421850.0,410850.0,421420.0,26.0
2021-05-05,425220.0,427435.0,424306.0,424840.0,30.0
2021-05-06,426700.0,435744.0,426700.0,435120.0,32.0
2021-05-07,436188.0,445000.0,432827.0,437131.0,27.0
2021-05-08,437169.3333333333,444425.0,434928.6666666667,437907.3333333333,28.666666666666668
2021-05-09,438150.6666666666,443850.0,437030.3333333334,438683.6666666666,30.333333333333336
2021-05-10,439132.0,443275.0,439132.00000000006,439460.0,32.0
2021-05-11,435581.0,436871.0,427913.0,430258.0,25.0
2021-05-12,428607.0,431200.0,423077.0,425308.0,18.0
2021-05-13,425536.0,433541.0,424100.0,430640.0,24.0
2021-05-14,433996.0,437413.0,433996.0,437260.0,21.0
2021-05-15,434635.6666666667,436985.6666666667,433579.6666666667,436281.3333333333,19.666666666666668
2021-05-16,435275.3333333334,436558.3333333334,433163.3333333334,435302.6666666666,18.333333333333336
2021-05-17,435915.00000000006,436131.00000000006,432747.00000000006,434324.0,17.000000000000004
2021-05-18,435440.0,435960.0,431767.0,431767.0,13.0
2021-05-19,426931.0,430720.0,424575.0,430720.0,17.0
2021-05-20,432773.0,435000.0,429880.0,431422.0,16.0
2021-05-21,431656.0,435200.0,431000.0,432469.0,13.0
2021-05-22,432861.6666666667,435800.3333333333,431762.3333333333,433456.3333333333,13.0
2021-05-23,434067.3333333334,436400.6666666666,432524.6666666666,434443.6666666666,13.0
2021-05-24,435273.00000000006,437001.0,433287.0,435431.0,13.0
2021-05-25,437298.0,438445.0,431784.0,432274.0,14.0
2021-05-26,434366.0,434366.0,429765.0,432800.0,15.0
2021-05-27,433250.0,436000.0,431175.0,435420.0,15.0
2021-05-28,435623.0,436430.0,433637.0,436000.0,13.0
2021-05-29,436396.75,437097.5,433791.5,435826.0,14.0
2021-05-30,437170.5,437765.0,433946.0,435652.0,15.0
2021-05-31,437944.25,438432.5,434100.5,435478.0,16.0
2021-06-01,438718.0,439100.0,434255.0,435304.0,17.0
2021-06-02,437556.0,437950.0,434647.0,435639.0,19.0
2021-06-03,433050.0,440158.0,433050.0,438745.0,20.0
2021-06-04,441063.0,441063.0,437769.0,439016.0,14.0
2021-06-05,440908.0,440908.0,436500.0,437547.6666666667,15.333333333333334
2021-06-06,440753.0,440753.0,435231.0,436079.3333333334,16.666666666666668
2021-06-07,440598.0,440598.0,433962.0,434611.00000000006,18.0
2021-06-08,435393.0,435458.0,429260.0,434510.0,15.0
2021-06-09,434718.0,435750.0,431310.0,433125.0,13.0
2021-06-10,435120.0,436618.0,427156.0,427156.0,1348.0
2021-06-11,428558.0,431351.0,428000.0,430282.0,12.0
2021-06-12,429174.3333333333,431036.3333333333,426414.0,428814.6666666667,15.0
2021-06-13,429790.6666666666,430721.6666666666,424828.0,427347.3333333334,18.0
2021-06-14,430407.0,430407.0,423242.0,425880.00000000006,21.0
2021-06-15,427440.0,427852.0,424614.0,426045.0,12.0
2021-06-16,425495.0,427584.0,422457.0,425645.0,14.0
2021-06-17,426946.0,427231.0,417025.0,420359.0,18.0
2021-06-18,415847.0,416335.0,409701.0,412729.0,19.0
2021-06-19,415512.3333333333,417282.3333333333,411148.6666666667,414412.6666666667,17.333333333333332
2021-06-20,415177.6666666666,418229.6666666666,412596.3333333334,416096.3333333334,15.666666666666666
2021-06-21,414843.0,419177.0,414044.00000000006,417780.00000000006,14.0
2021-06-22,418010.0,418875.0,415126.0,418875.0,13.0
2021-06-23,416750.0,417000.0,413485.0,413890.0,15.0
2021-06-24,414781.0,416864.0,413187.0,415000.0,12.0
2021-06-25,417416.0,420389.0,414967.0,419134.0,10.0
2021-06-26,418417.6666666667,420581.0,415044.6666666667,418190.6666666667,12.0
2021-06-27,419419.3333333334,420773.0,415122.3333333334,417247.3333333334,14.0
2021-06-28,420421.00000000006,420965.0,415200.00000000006,416304.00000000006,16.0
2021-06-29,417100.0,418868.0,414945.0,417000.0,12.0
2021-06-30,415236.0,419265.0,415100.0,418601.0,10.0
2021-07-01,418708.0,421491.0,417270.0,421005.0,10.0
2021-07-02,423427.0,423427.0,419020.0,420000.0,13.0
2021-07-03,422336.75,422336.75,417765.0,419232.5,13.25
2021-07-04,421246.5,421246.5,416510.0,418465.0,13.5
2021-07-05,420156.25,420156.25,415255.0,417697.5,13.75
2021-07-06,419066.0,419066.0,414000.0,416930.0,14.0
2021-07-07,415581.0,420505.0,415091.0,419401.0,11.0
2021-07-08,416268.0,417572.0,411000.0,411840.0,16.0
2021-07-09,414768.0,422300.0,414463.0,422000.0,12.0
2021-07-10,416749.0,422968.0,415871.6666666667,421645.6666666667,12.666666666666666
2021-07-11,418730.0,423636.0,417280.3333333334,421291.3333333334,13.333333333333332
2021-07-12,420711.0,424304.0,418689.00000000006,420937.00000000006,13.999999999999998
2021-07-13,421011.0,421525.0,418724.0,419820.0,10.0
2021-07-14,419806.0,422061.0,418000.0,418500.0,10.0
2021-07-15,417336.0,422103.0,417000.0,421350.0,9.0
2021-07-16,421981.0,421981.0,417113.0,417601.0,9.0
2021-07-17,419031.6666666667,419397.3333333333,413999.6666666667,415217.3333333333,11.333333333333334
2021-07-18,416082.3333333334,416813.6666666666,410886.3333333334,412833.6666666666,13.666666666666668
2021-07-19,413133.00000000006,414230.0,407773.00000000006,410450.0,16.0
2021-07-20,410308.0,418481.0,409983.0,416244.0,11.0
2021-07-21,418550.0,422688.0,417000.0,420055.0,10.0
2021-07-22,419971.0,420248.0,417650.0,417800.0,9.0
2021-07-23,418856.0,421413.0,418220.0,419000.0,8.0
2021-07-24,418697.3333333333,421608.6666666667,418273.3333333333,419166.6666666667,9.0
2021-07-25,418538.6666666666,421804.3333333334,418326.6666666666,419333.3333333334,10.0
2021-07-26,418380.0,422000.00000000006,418380.0,419500.00000000006,11.0
2021-07-27,419810.0,423000.0,417135.0,422309.0,11.0
2021-07-28,422250.0,423461.0,418230.0,418975.0,10.0
2021-07-29,419635.0,423209.0,419635.0,420676.0,10.0
2021-07-30,421770.0,422914.0,418105.0,418900.0,9.0
2021-07-31,421508.3333333333,423356.6666666667,418165.6666666667,418831.6666666667,10.0
2021-08-01,421246.6666666666,423799.3333333334,418226.3333333334,418763.3333333334,11.0
2021-08-02,420985.0,424242.00000000006,418287.00000000006,418695.00000000006,12.0
2021-08-03,420576.0,425000.0,416965.0,423706.0,11.0
2021-08-04,421988.0,422884.0,419743.0,419962.0,10.0
2021-08-05,421358.0,424000.0,419000.0,421306.0,11.0
2021-08-06,424426.0,430160.0,424103.0,430160.0,13.0
2021-08-07,427302.6666666667,431539.3333333333,426230.6666666667,430733.6666666667,14.0
2021-08-08,430179.3333333334,432918.6666666666,428358.3333333334,431307.3333333334,15.0
2021-08-09,433056.00000000006,434298.0,430486.00000000006,431881.00000000006,16.0
2021-08-10,432690.0,435000.0,430470.0,434610.0,12.0
2021-08-11,434655.0,439163.0,434655.0,438160.0,13.0
2021-08-12,439121.0,439800.0,434846.0,436545.0,11.0
2021-08-13,437935.0,437935.0,432057.0,433124.0,12.0
2021-08-14,436104.3333333333,437175.6666666667,431192.0,433872.6666666667,12.333333333333334
2021-08-15,434273.6666666666,436416.3333333334,430327.0,434621.3333333334,12.666666666666668
2021-08-16,432443.0,435657.00000000006,429462.0,435370.00000000006,13.000000000000002
2021-08-17,434530.0,437551.0,433136.0,435610.0,10.0
2021-08-18,435175.0,436825.0,430651.0,430651.0,9.0
2021-08-19,428190.0,431976.0,427590.0,428994.0,11.0
2021-08-20,429605.0,430543.0,427862.0,430007.0,8.0
2021-08-21,430411.6666666667,431204.6666666667,426908.0,428338.0,8.666666666666666
2021-08-22,431218.3333333334,431866.3333333334,425954.0,426669.0,9.333333333333332
2021-08-23,432025.00000000006,432528.00000000006,425000.0,425000.0,9.999999999999998
2021-08-24,430686.0,431800.0,428000.0,430700.0,9.0
2021-08-25,431705.0,434423.0,429585.0,432354.0,8.0
2021-08-26,433588.0,433708.0,428957.0,429715.0,9.0
2021-08-27,429873.0,431500.0,429332.0,430901.0,7.0
2021-08-28,430268.6666666667,431649.6666666667,429266.0,430507.3333333333,8.0
2021-08-29,430664.3333333334,431799.3333333334,429200.0,430113.6666666666,9.0
2021-08-30,431060.00000000006,431949.00000000006,429134.0,429720.0,10.0
2021-08-31,429405.0,431000.0,428706.0,429900.0,10.0
2021-09-01,431181.0,433720.0,429000.0,430000.0,10.0
2021-09-02,429606.0,431317.0,428000.0,428640.0,10.0
2021-09-03,428825.0,428825.0,424201.0,424201.0,14.0
2021-09-04,427790.75,428644.5,423025.75,423113.5,15.0
2021-09-05,426756.5,428464.0,421850.5,422026.0,16.0
2021-09-06,425722.25,428283.5,420675.25,420938.5,17.0
2021-09-07,424688.0,428103.0,419500.0,419851.0,18.0
2021-09-08,419733.0,421456.0,417925.0,420719.0,11.0
2021-09-09,420270.0,421490.0,419136.0,420285.0,10.0
2021-09-10,421028.0,421291.0,417942.0,417954.0,9.0
2021-09-11,420188.6666666667,421701.6666666667,417857.0,418903.0,10.333333333333334
2021-09-12,419349.3333333334,422112.3333333334,417772.0,419852.0,11.666666666666668
2021-09-13,418510.00000000006,422523.00000000006,417687.0,420801.0,13.000000000000002
2021-09-14,422300.0,422500.0,416050.0,416996.0,15.0
2021-09-15,417358.0,419998.0,416629.0,419785.0,9.0
2021-09-16,420170.0,420800.0,416215.0,419120.0,8.0
2021-09-17,418705.0,421124.0,415000.0,416400.0,16.0
2021-09-18,416371.3333333333,419416.0,413000.0,416266.6666666667,16.666666666666668
2021-09-19,414037.6666666666,417708.0,411000.0,416133.3333333334,17.333333333333336
2021-09-20,411704.0,416000.0,409000.0,416000.00000000006,18.000000000000004
2021-09-21,416571.0,416571.0,411281.0,412802.0,14.0
2021-09-22,415671.0,416762.0,411920.0,412081.0,9.0
2021-09-23,414298.0,420949.0,413700.0,418390.0,11.0
2021-09-24,418475.0,420090.0,417561.0,418101.0,9.0
2021-09-25,418862.6666666667,420794.3333333333,418016.6666666667,418997.6666666667,9.0
2021-09-26,419250.3333333334,421498.6666666666,418472.3333333334,419894.3333333334,9.0
2021-09-27,419638.00000000006,422203.0,418928.00000000006,420791.00000000006,9.0
2021-09-28,419976.0,423225.0,415395.0,416580.0,10.0
2021-09-29,417200.0,419719.0,415301.0,417165.0,8.0
2021-09-30,419311.0,419735.0,411005.0,411379.0,13.0
2021-10-01,412915.0,417653.0,410099.0,414878.0,10.0
2021-10-02,413658.6666666667,417370.0,410494.6666666667,414098.6666666667,11.333333333333334
2021-10-03,414402.3333333334,417087.0,410890.3333333334,413319.3333333334,12.666666666666668
2021-10-04,415146.00000000006,416804.0,411286.00000000006,412540.00000000006,14.000000000000002
2021-10-05,413313.0,420959.0,411659.0,418539.0,9.0
2021-10-06,416406.0,421900.0,413662.0,421900.0,11.0
2021-10-07,424999.0,428655.0,423516.0,425431.0,12.0
2021-10-08,425643.0,428479.0,424000.0,427765.0,13.0
2021-10-09,426152.6666666667,428914.6666666667,423666.6666666667,426176.6666666667,14.0
2021-10-10,426662.3333333334,429350.3333333334,423333.3333333334,424588.3333333334,15.0
2021-10-11,427172.00000000006,429786.00000000006,423000.00000000006,423000.00000000006,16.0
2021-10-12,423252.0,424859.0,419000.0,419596.0,11.0
2021-10-13,417906.0,422180.0,415265.0,418402.0,12.0
2021-10-14,420866.0,427379.0,420750.0,423648.0,12.0
2021-10-15,429300.0,429300.0,424945.0,427701.0,12.0
2021-10-16,429183.3333333333,429183.3333333333,424630.3333333333,427197.0,13.0
2021-10-17,429066.6666666666,429066.6666666666,424315.6666666666,426693.0,14.0
2021-10-18,428950.0,428950.0,424001.0,426189.0,15.0
2021-10-19,429335.0,429500.0,425841.0,428105.0,13.0
2021-10-20,428113.0,433000.0,426111.0,432495.0,17.0
2021-10-21,432689.0,434800.0,429436.0,431680.0,14.0
2021-10-22,431720.0,436203.0,429715.0,435722.0,15.0
2021-10-23,433134.3333333333,436517.0,430831.3333333333,435948.3333333333,16.0
2021-10-24,434548.6666666666,436831.0,431947.6666666666,436174.6666666666,17.0
2021-10-25,435963.0,437145.0,433064.0,436401.0,18.0
2021-10-26,437165.0,439850.0,435446.0,437890.0,19.0
2021-10-27,437527.0,439229.0,433050.0,433050.0,32.0
2021-10-28,434703.0,436874.0,432516.0,436250.0,24.0
2021-10-29,435053.0,436512.0,431714.0,432902.0,21.0
2021-10-30,434873.0,436308.0,431316.6666666667,432249.3333333333,21.666666666666668
2021-10-31,434693.0,436104.0,430919.3333333334,431596.6666666666,22.333333333333336
2021-11-01,434513.0,435900.0,430522.00000000006,430944.0,23.000000000000004
2021-11-02,434440.0,434654.0,429800.0,434245.0,17.0
2021-11-03,433425.0,435140.0,431164.0,435020.0,14.0
2021-11-04,436463.0,438299.0,429880.0,433102.0,20.0
2021-11-05,434887.0,437749.0,432114.0,434000.0,17.0
2021-11-06,436474.3333333333,440166.0,432993.3333333333,434400.0,20.666666666666668
2021-11-07,438061.6666666666,442583.0,433872.6666666666,434800.0,24.333333333333336
2021-11-08,439649.0,445000.0,434752.0,435200.0,28.000000000000004
2021-11-09,435345.0,437240.0,430099.0,431680.0,21.0
2021-11-10,431420.0,433409.0,428940.0,430602.0,17.0
2021-11-11,431800.0,434399.0,428694.0,429202.0,14.0
2021-11-12,432614.0,432899.0,427664.0,431575.0,12.0
2021-11-13,432473.6666666667,433377.6666666667,428135.6666666667,430817.3333333333,14.0
2021-11-14,432333.3333333334,433856.3333333334,428607.3333333334,430059.6666666666,16.0
2021-11-15,432193.00000000006,434335.00000000006,429079.00000000006,429302.0,18.0
2021-11-16,429638.0,431849.0,427120.0,427702.0,15.0
2021-11-17,427651.0,429710.0,424201.0,426198.0,18.0
2021-11-18,428429.0,428429.0,422223.0,422702.0,16.0
2021-11-19,422901.0,424300.0,420000.0,423374.0,16.0
2021-11-20,423675.6666666667,426866.6666666667,420845.0,425616.0,17.0
2021-11-21,424450.3333333334,429433.3333333334,421690.0,427858.0,18.0
2021-11-22,425225.00000000006,432000.00000000006,422535.0,430100.0,19.0
2021-11-23,432837.0,435365.0,430100.0,434921.0,24.0
2021-11-24,434643.0,437139.0,431497.0,433333.0,15.0
2021-11-25,429438.0,433471.0,426294.0,430583.0,15.5
2021-11-26,424233.0,429803.0,421091.0,427833.0,16.0
2021-11-27,425838.0,430580.3333333333,422394.0,426975.3333333333,17.0
2021-11-28,427443.0,431357.6666666666,423697.0,426117.6666666666,18.0
2021-11-29,429048.0,432135.0,425000.0,425260.0,19.0
2021-11-30,423823.0,426125.0,416546.0,416876.0,19.0
2021-12-01,421535.0,424669.0,415000.0,415660.0,20.0
2021-12-02,417776.0,422999.0,415526.0,420566.0,12.0
2021-12-03,421420.0,426000.0,416100.0,418676.0,17.0
2021-12-04,422013.6666666667,426666.6666666667,417400.0,421184.0,17.0
2021-12-05,422607.3333333334,427333.3333333334,418700.0,423692.0,17.0
2021-12-06,423201.00000000006,428000.00000000006,420000.0,426200.0,17.0
2021-12-07,430739.0,431679.0,426200.0,429830.0,13.0
2021-12-08,430115.0,432745.0,426000.0,427405.0,12.0
2021-12-09,428933.0,430650.0,425414.0,428402.0,13.0
2021-12-10,431254.0,435000.0,428402.0,435000.0,16.0
2021-12-11,432789.6666666667,436566.6666666667,429245.3333333333,435910.0,17.666666666666668
2021-12-12,434325.3333333334,438133.3333333334,430088.6666666666,436820.0,19.333333333333336
2021-12-13,435861.00000000006,439700.00000000006,430932.0,437730.0,21.000000000000004
2021-12-14,436865.0,446724.0,434981.0,446104.0,22.0
2021-12-15,445928.0,447794.0,441611.0,443702.0,25.0
2021-12-16,447540.0,454550.0,444655.0,454550.0,22.0
2021-12-17,448850.0,449949.0,441200.0,443304.0,23.0
2021-12-18,445330.0,446615.6666666667,438818.3333333333,441351.0,21.33333333333333
2021-12-19,441810.0,443282.3333333334,436436.6666666666,439398.0,19.666666666666664
2021-12-20,438290.0,439949.00000000006,434055.0,437445.0,17.999999999999996
2021-12-21,441315.0,445379.0,439385.0,443000.0,13.0
2021-12-22,441460.0,444588.0,440300.0,444588.0,12.0
2021-12-23,445395.0,448250.0,443525.0,444654.0,15.0
2021-12-24,445097.5,448008.75,443648.75,445268.0,17.5
2021-12-25,444800.0,447767.5,443772.5,445882.0,20.0
2021-12-26,444502.5,447526.25,443896.25,446496.0,22.5
2021-12-27,444205.0,447285.0,444020.0,447110.0,25.0
2021-12-28,447562.0,452244.0,446405.0,449570.0,15.0
2021-12-29,452370.0,453499.0,450655.0,452102.0,14.0
2021-12-30,453728.0,455000.0,452545.0,452700.0,16.0
2021-12-31,449945.0,455910.0,449945.0,450662.0,15.0
2022-01-01,450631.6666666667,455540.0,450303.3333333333,451874.6666666667,19.0
2022-01-02,451318.3333333334,455170.0,450661.6666666666,453087.3333333334,23.0
2022-01-03,452005.00000000006,454800.0,451020.0,454300.00000000006,27.0
2022-01-04,458675.0,466195.0,452376.0,465725.0,23.0
2022-01-05,468500.0,474181.0,466050.0,467274.0,22.0
2022-01-06,470900.0,473544.0,467236.0,473153.0,19.0
2022-01-07,474696.0,480888.0,472610.0,480000.0,24.0
2022-01-08,477730.6666666667,481858.6666666667,472864.3333333333,479055.0,24.666666666666668
2022-01-09,480765.3333333334,482829.3333333334,473118.6666666666,478110.0,25.333333333333336
2022-01-10,483800.00000000006,483800.00000000006,473373.0,477165.0,26.000000000000004
2022-01-11,479353.0,480935.0,473185.0,480340.0,17.0
2022-01-12,481190.0,483250.0,477094.0,481700.0,17.0
2022-01-13,482058.0,485800.0,481166.0,483872.0,18.0
2022-01-14,480280.0,486999.0,476336.0,485379.0,20.0
2022-01-15,481442.5,487063.0,476648.25,484054.5,22.0
2022-01-16,482605.0,487127.0,476960.5,482730.0,24.0
2022-01-17,483767.5,487191.0,477272.75,481405.5,26.0
2022-01-18,484930.0,487255.0,477585.0,480081.0,28.0
2022-01-19,483000.0,484850.0,472560.0,473440.0,18.0
2022-01-20,473973.0,476625.0,466602.0,467390.0,18.0
2022-01-21,465040.0,466989.0,456623.0,458675.0,23.0
2022-01-22,459804.3333333333,463992.3333333333,452748.6666666667,458083.6666666667,27.666666666666668
2022-01-23,454568.6666666666,460995.6666666666,448874.3333333334,457492.3333333334,32.333333333333336
2022-01-24,449333.0,457999.0,445000.00000000006,456901.00000000006,37.0
2022-01-25,453012.0,464728.0,443402.0,461919.0,21.0
2022-01-26,466162.0,470770.0,460206.0,463652.0,20.0
2022-01-27,469000.0,473900.0,458201.0,461200.0,19.0
2022-01-28,462560.0,469880.0,456281.0,469880.0,20.0
2022-01-29,464261.6666666667,470166.3333333333,458237.6666666667,469855.0,22.0
2022-01-30,465963.3333333334,470452.6666666666,460194.3333333334,469830.0,24.0
2022-01-31,467665.00000000006,470739.0,462151.00000000006,469805.0,26.0
2022-02-01,469465.0,471888.0,465460.0,471184.0,19.0
2022-02-02,470620.0,480400.0,469001.0,479500.0,19.0
2022-02-03,478840.0,481029.0,472081.0,472536.0,16.0
2022-02-04,471990.0,476888.0,469101.0,473364.0,20.0
2022-02-05,472693.3333333333,477042.0,468818.3333333333,473876.0,20.0
2022-02-06,473396.6666666666,477196.0,468535.6666666666,474388.0,20.0
2022-02-07,474100.0,477350.0,468253.0,474900.0,20.0
2022-02-08,477670.0,484200.0,474112.0,482030.0,17.0
2022-02-09,485650.0,488400.0,482502.0,483900.0,18.0
2022-02-10,481000.0,483726.0,478000.0,480105.0,18.0
2022-02-11,481068.0,484850.0,476886.0,479370.0,16.0
2022-02-12,480448.0,483584.6666666667,474111.6666666667,477050.0,18.0
2022-02-13,479828.0,482319.3333333334,471337.3333333334,474730.0,20.0
2022-02-14,479208.0,481054.00000000006,468563.00000000006,472410.0,22.0
2022-02-15,475390.0,476980.0,472456.0,473980.0,15.0
2022-02-16,472983.0,475780.0,471401.0,474444.0,13.0
2022-02-17,474829.0,474829.0,469182.0,470655.0,14.0
2022-02-18,471528.0,473920.0,469091.0,472257.0,15.0
2022-02-19,471329.25,473805.0,468382.5,472047.25,17.25
2022-02-20,471130.5,473690.0,467674.0,471837.5,19.5
2022-02-21,470931.75,473575.0,466965.5,471627.75,21.75
2022-02-22,470733.0,473460.0,466257.0,471418.0,24.0
2022-02-23,474975.0,475989.0,464400.0,465515.0,17.0
2022-02-24,452928.0,463490.0,450000.0,462110.0,28.0
2022-02-25,467598.0,482579.0,465326.0,479345.0,22.0
2022-02-26,470632.0,482932.0,468194.0,478298.3333333333,22.666666666666668
2022-02-27,473666.0,483285.0,471062.0,477251.6666666666,23.333333333333336
2022-02-28,476700.0,483638.0,473930.0,476205.0,24.000000000000004
2022-03-01,482000.0,482151.0,470645.0,475879.0,18.0
2022-03-02,479175.0,488765.0,477091.0,486109.0,16.0
2022-03-03,490797.0,494420.0,485855.0,491245.0,19.0
2022-03-04,485375.0,488298.0,480341.0,487440.0,20.0
2022-03-05,487263.0,489551.6666666667,480523.3333333333,486469.0,21.33333333333333
2022-03-06,489151.0,490805.3333333334,480705.6666666666,485498.0,22.666666666666664
2022-03-07,491039.0,492059.00000000006,480888.0,484527.0,24.0
2022-03-08,486690.0,491500.0,476921.0,478025.0,20.0
2022-03-09,491339.0,491550.0,484184.0,488245.0,17.0
2022-03-10,484252.0,490800.0,482520.0,487820.0,16.0
2022-03-11,490155.0,497333.0,488551.0,489802.0,18.0
2022-03-12,491432.6666666667,498229.6666666667,489683.0,491129.6666666667,21.666666666666668
2022-03-13,492710.3333333334,499126.3333333334,490815.0,492457.3333333334,25.333333333333336
2022-03-14,493988.00000000006,500023.00000000006,491947.0,493785.00000000006,29.000000000000004
2022-03-15,498673.0,501939.0,494023.0,498160.0,26.0
2022-03-16,502201.0,506029.0,497613.0,504036.0,25.0
2022-03-17,505385.0,518438.0,503641.0,518438.0,29.0
2022-03-18,515731.0,520654.0,508853.0,512991.0,35.0
2022-03-19,516231.0,522680.3333333333,511225.3333333333,516994.0,34.333333333333336
2022-03-20,516731.0,524706.6666666666,513597.6666666666,520997.0,33.66666666666667
2022-03-21,517231.0,526733.0,515970.0,525000.0,33.00000000000001
2022-03-22,526201.0,532530.0,523500.0,525854.0,37.0
2022-03-23,523066.0,528015.0,519151.0,521781.0,30.0
2022-03-24,528414.0,528817.0,523778.0,528817.0,21.0
2022-03-25,531088.0,538949.0,529981.0,538949.0,26.0
2022-03-26,534363.0,540632.6666666666,531102.3333333334,539026.0,30.0
2022-03-27,537638.0,542316.3333333333,532223.6666666667,539103.0,34.0
2022-03-28,540913.0,543999.9999999999,533345.0000000001,539180.0,38.0
2022-03-29,544389.0,544389.0,528750.0,532011.0,37.0
2022-03-30,531305.0,537371.0,527650.0,536440.0,23.0
2022-03-31,538660.0,540420.0,528921.0,528921.0,23.0
2022-04-01,530026.0,533139.0,523662.0,527760.0,26.0
